scene,comparison,frame_id,iteration,stage,input_token_drift,stage_drift
scene0000_00,H200(Z200)_vs_H200(Z500_shared),134,1,pose_delta_9d,4.433078025160071,0.02332988509942454
scene0000_00,H200(Z200)_vs_H200(Z500_shared),167,1,pose_delta_9d,5.076179334856826,0.051097573031051856
scene0000_00,H200(Z200)_vs_H200(Z500_shared),189,1,pose_delta_9d,4.812344045473465,0.03479045522772001
scene0000_00,H200(Z200)_vs_H200(Z500_shared),223,1,pose_delta_9d,4.732728777701188,0.023568848958026235
scene0000_00,H200(Z200)_vs_H200(Z500_shared),245,1,pose_delta_9d,5.224172806037205,0.062047189482116974
scene0000_00,H200(Z200)_vs_H200(Z500_shared),279,1,pose_delta_9d,5.0306529364346835,0.13163768761546293
scene0000_00,H200(Z200)_vs_H200(Z500_shared),301,1,pose_delta_9d,5.199518317831699,0.08717838278278603
scene0000_00,H200(Z200)_vs_H200(Z500_shared),335,1,pose_delta_9d,5.196094982637344,0.036307872054892415
scene0000_00,H200(Z200)_vs_H200(Z500_shared),357,1,pose_delta_9d,4.778569955920239,0.0408888151387589
scene0000_00,H200(Z200)_vs_H200(Z500_shared),391,1,pose_delta_9d,5.558677271379768,0.11276109151297525
scene0000_00,H200(Z200)_vs_H200(Z500_shared),413,1,pose_delta_9d,5.299683980356936,0.0906284010336302
scene0000_00,H200(Z200)_vs_H200(Z500_shared),447,1,pose_delta_9d,5.596520638428546,0.1115207709706026
scene0000_00,H200(Z200)_vs_H200(Z500_shared),469,1,pose_delta_9d,5.668488756490497,0.11340652229575296
scene0000_00,H200(Z200)_vs_H200(Z500_shared),502,1,pose_delta_9d,5.40248751570257,0.08746054806945035
scene0000_00,H200(Z200)_vs_H200(Z500_shared),525,1,pose_delta_9d,5.687439968067035,0.10638300236701474
scene0000_00,H200(Z200)_vs_H200(Z500_shared),558,1,pose_delta_9d,5.2772041410500705,0.06602430357268844
scene0000_00,H200(Z200)_vs_H200(Z500_shared),581,1,pose_delta_9d,5.099932824694942,0.0411557084251255
scene0000_00,H200(Z200)_vs_H200(Z500_shared),614,1,pose_delta_9d,5.439544893915585,0.053457426081138994
scene0000_00,H200(Z200)_vs_H200(Z500_shared),637,1,pose_delta_9d,6.001064220867326,0.08286417374849793
scene0000_00,H200(Z200)_vs_H200(Z500_shared),670,1,pose_delta_9d,6.571218518642675,0.10152620942870935
scene0000_00,H200(Z200)_vs_H200(Z500_shared),692,1,pose_delta_9d,6.375122630666037,0.0695976349121543
scene0000_00,H200(Z200)_vs_H200(Z500_shared),726,1,pose_delta_9d,6.35054740148393,0.08792945771806195
scene0000_00,H200(Z200)_vs_H200(Z500_shared),748,1,pose_delta_9d,5.616208975347062,0.04272164031569734
scene0000_00,H200(Z200)_vs_H200(Z500_shared),782,1,pose_delta_9d,5.517364137444898,0.06502805406216747
scene0000_00,H200(Z200)_vs_H200(Z500_shared),804,1,pose_delta_9d,5.44797641233586,0.06724528350417944
scene0000_00,H200(Z200)_vs_H200(Z500_shared),838,1,pose_delta_9d,5.75022577580766,0.07719809677647009
scene0000_00,H200(Z200)_vs_H200(Z500_shared),860,1,pose_delta_9d,6.5560286926580265,0.13001466679141216
scene0000_00,H200(Z200)_vs_H200(Z500_shared),894,1,pose_delta_9d,7.044402395123472,0.1637968832043437
scene0000_00,H200(Z200)_vs_H200(Z500_shared),916,1,pose_delta_9d,6.756257475862577,0.12495509291325399
scene0000_00,H200(Z200)_vs_H200(Z500_shared),949,1,pose_delta_9d,6.612481243005093,0.17738668019083556
scene0000_00,H200(Z200)_vs_H200(Z500_shared),972,1,pose_delta_9d,6.219849919788415,0.1824880015700635
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1005,1,pose_delta_9d,6.726203833925241,0.1410907619732378
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1028,1,pose_delta_9d,6.567409176291869,0.20046322161235552
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1061,1,pose_delta_9d,6.734562642732851,0.164112780394743
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1084,1,pose_delta_9d,6.786995650728906,0.1416109352750597
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1117,1,pose_delta_9d,7.36282228480055,0.21641515290005792
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1139,1,pose_delta_9d,6.985573086026154,0.1604974189991331
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1173,1,pose_delta_9d,7.652982708580789,0.3258455725801772
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1195,1,pose_delta_9d,7.18961482497744,0.22137830910666612
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1229,1,pose_delta_9d,6.938194361472371,0.3761266802634662
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1251,1,pose_delta_9d,7.2222448782813204,0.41936272227372734
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1285,1,pose_delta_9d,9.048092068727113,0.7145524985426546
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1307,1,pose_delta_9d,9.957897806315616,0.8651223795923365
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1341,1,pose_delta_9d,8.29923703306451,0.5427607039586931
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1363,1,pose_delta_9d,11.325429704156152,0.946541026548594
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1397,1,pose_delta_9d,11.513624203240544,0.9570424921800318
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1419,1,pose_delta_9d,12.970640258845407,1.554888500045319
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1452,1,pose_delta_9d,11.521870207414636,1.1968377724289458
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1475,1,pose_delta_9d,12.072640955708108,1.0647326895100717
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1508,1,pose_delta_9d,10.44989252201605,0.9292073222359333
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1531,1,pose_delta_9d,12.588642396753245,1.323374679770171
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1564,1,pose_delta_9d,12.275238545925223,1.5151815477115973
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1587,1,pose_delta_9d,12.28277972198754,1.898863060638373
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1620,1,pose_delta_9d,11.466457602902151,1.0282205413105303
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1642,1,pose_delta_9d,10.648389417590195,0.9568677935378779
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1676,1,pose_delta_9d,10.540576466012071,0.9029893042552072
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1698,1,pose_delta_9d,10.802401411666342,1.0483150083994546
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1732,1,pose_delta_9d,11.46936732305689,1.0215329164337252
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1754,1,pose_delta_9d,10.757956895597257,0.9258012700031454
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1788,1,pose_delta_9d,11.552760529739821,0.9750778688983051
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1810,1,pose_delta_9d,13.235274446483691,2.035992424098026
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1844,1,pose_delta_9d,13.707392162985986,2.0243249821932694
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1877,1,pose_delta_9d,11.263167947057472,1.9399286363340622
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1899,1,pose_delta_9d,5.688993421963339,0.2521766836920315
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1933,1,pose_delta_9d,4.864998592104088,0.1623166835948051
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1955,1,pose_delta_9d,4.875062457207849,0.14808614572045595
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1989,1,pose_delta_9d,4.834632074412,0.1370535405395776
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2011,1,pose_delta_9d,4.581825479911869,0.15055545241161483
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2045,1,pose_delta_9d,4.43587477592453,0.10571112984576438
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2067,1,pose_delta_9d,4.365280915926135,0.08841391282414814
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2101,1,pose_delta_9d,4.2950725307382704,0.06653399477358285
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2123,1,pose_delta_9d,4.070474660372761,0.05494127653598101
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2157,1,pose_delta_9d,4.170845626476367,0.06424543008255375
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2179,1,pose_delta_9d,4.175681759836144,0.0510668430219651
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2212,1,pose_delta_9d,4.430516134377483,0.02797262155191056
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2235,1,pose_delta_9d,4.734426816418713,0.03942714290654116
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2268,1,pose_delta_9d,4.737939216723519,0.03881952407303023
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2291,1,pose_delta_9d,4.42779991209863,0.023878693296449368
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2324,1,pose_delta_9d,4.355766262065786,0.07945016721076964
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2347,1,pose_delta_9d,4.145563054332278,0.045000621523629075
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2380,1,pose_delta_9d,4.5739041115145005,0.05118220029999928
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2402,1,pose_delta_9d,4.36454624248453,0.05414953452077196
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2436,1,pose_delta_9d,4.621294739856839,0.06625441589334705
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2458,1,pose_delta_9d,4.691653439373699,0.04630198102509669
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2492,1,pose_delta_9d,4.681669482758976,0.02955079542265089
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2514,1,pose_delta_9d,4.935847837303206,0.033060573545728854
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2548,1,pose_delta_9d,4.676483455865573,0.050629134408123146
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2570,1,pose_delta_9d,4.965534187048529,0.09291989616999574
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2604,1,pose_delta_9d,4.883907998141455,0.05204351470029121
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2626,1,pose_delta_9d,4.973319045456932,0.05542418224919106
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2659,1,pose_delta_9d,5.778413652014705,0.16904549550899442
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2682,1,pose_delta_9d,7.178503558125352,0.22786759735603315
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2715,1,pose_delta_9d,6.400254901610161,0.2540660525888612
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2738,1,pose_delta_9d,6.364728341304841,0.24378629320620646
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2771,1,pose_delta_9d,6.443871355979735,0.23768704484057787
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2794,1,pose_delta_9d,11.42093243147268,2.009401953505289
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2827,1,pose_delta_9d,11.103058572086505,2.018622021234831
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2849,1,pose_delta_9d,11.87732324364333,2.0279819344292447
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2883,1,pose_delta_9d,7.141424524276337,0.5299843706209418
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2905,1,pose_delta_9d,7.636855399777801,0.6892276228781096
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2939,1,pose_delta_9d,7.369894506199366,0.6136782019026641
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2961,1,pose_delta_9d,7.8789543571583245,0.6993053736516811
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2995,1,pose_delta_9d,7.110773543306473,0.4199523899227352
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3017,1,pose_delta_9d,6.1873672876870645,0.08045345363851798
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3051,1,pose_delta_9d,4.939645854568778,0.1772946254417244
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3073,1,pose_delta_9d,4.854622624122226,0.12323721064335379
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3107,1,pose_delta_9d,5.348643421293882,0.12169934951255555
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3129,1,pose_delta_9d,5.979666406947529,0.31655584569795076
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3162,1,pose_delta_9d,7.904742135637335,0.7224421531381003
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3185,1,pose_delta_9d,7.680247013069008,0.739241191845634
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3218,1,pose_delta_9d,5.329420523876554,0.13691028934038282
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3241,1,pose_delta_9d,5.306063807433916,0.20830655446555885
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3274,1,pose_delta_9d,4.280975719076226,0.131225848671139
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3297,1,pose_delta_9d,4.021867914081373,0.13123610667075972
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3330,1,pose_delta_9d,4.15061024361931,0.10927152040862728
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3352,1,pose_delta_9d,4.063138999823811,0.09916043462498922
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3386,1,pose_delta_9d,4.087414501772015,0.07385700885453722
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3408,1,pose_delta_9d,4.252856312656778,0.08579599997742071
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3442,1,pose_delta_9d,4.763239344357203,0.09331988548667201
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3464,1,pose_delta_9d,4.67706434801999,0.06682826530215027
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3498,1,pose_delta_9d,6.094099693292443,0.09266724919890561
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3520,1,pose_delta_9d,6.042328649612864,0.1646001545953417
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3554,1,pose_delta_9d,6.496123937477995,0.18736601543811207
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3576,1,pose_delta_9d,6.49727620670834,0.1319802282456653
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3609,1,pose_delta_9d,7.747408600684901,0.1999022617288393
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3632,1,pose_delta_9d,8.691915979547234,0.4756652375644059
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3665,1,pose_delta_9d,9.364050694345556,0.6878159298644512
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3688,1,pose_delta_9d,8.694812513865342,0.5722629545622374
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3721,1,pose_delta_9d,7.861986572833007,0.45655502280345767
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3755,1,pose_delta_9d,7.724243182407603,0.5357483645256685
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3777,1,pose_delta_9d,8.640460802702334,0.7534793306184295
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3811,1,pose_delta_9d,9.68341206766108,1.4604982418517836
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3833,1,pose_delta_9d,10.800412918509245,1.4905921839521312
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3867,1,pose_delta_9d,7.106449596486701,0.4086184166137205
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3889,1,pose_delta_9d,8.72778783371422,0.9099208254885656
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3922,1,pose_delta_9d,11.868612831450955,1.5124824956679725
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3945,1,pose_delta_9d,12.581301656234478,1.7878101286559822
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3978,1,pose_delta_9d,12.126586558239032,1.744424984566045
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4001,1,pose_delta_9d,12.242081661926136,1.7990944014168997
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4034,1,pose_delta_9d,12.223312485131354,1.8181730569556909
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4057,1,pose_delta_9d,7.071635013084972,0.48205490268159723
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4090,1,pose_delta_9d,6.804657873464311,0.32878894958995747
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4112,1,pose_delta_9d,6.148025113528911,0.16325388040430386
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4146,1,pose_delta_9d,7.135867186931456,0.30201963190014625
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4168,1,pose_delta_9d,8.486154673881478,0.57470225287413
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4202,1,pose_delta_9d,8.860817827714504,0.4632755155937825
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4224,1,pose_delta_9d,10.041435908433991,0.8987368943393731
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4258,1,pose_delta_9d,11.349252451418327,1.1351342666340793
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4280,1,pose_delta_9d,10.024929885752258,0.9275818977325583
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4314,1,pose_delta_9d,10.90259523462264,1.0287980810495772
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4336,1,pose_delta_9d,11.242487385837274,1.0328157620699396
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4369,1,pose_delta_9d,10.806514448305295,0.9392933098850089
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4392,1,pose_delta_9d,10.552925990779425,0.9062714006523724
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4425,1,pose_delta_9d,10.783081486316282,0.8893174682099926
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4448,1,pose_delta_9d,10.895558536518948,0.843715242118613
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4481,1,pose_delta_9d,12.08688983708622,2.0076147465206593
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4504,1,pose_delta_9d,12.139332699479654,1.9934926699125455
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4537,1,pose_delta_9d,11.882783647100045,0.9712108865604697
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4559,1,pose_delta_9d,10.03281621601311,0.7061021943760091
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4593,1,pose_delta_9d,10.332747985881586,0.8961157340499705
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4615,1,pose_delta_9d,10.706190498098849,0.9497947488516759
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4649,1,pose_delta_9d,10.605970909653042,1.0212029623084504
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4671,1,pose_delta_9d,10.521104438461034,1.1709778588054285
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4705,1,pose_delta_9d,9.079707502401519,0.905893132832334
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4727,1,pose_delta_9d,10.47867130193932,1.66146282227275
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4761,1,pose_delta_9d,11.108658597811974,1.821999029753721
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4783,1,pose_delta_9d,9.878219260777117,1.7277714067301688
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4817,1,pose_delta_9d,9.70446327488992,0.8797118305478527
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4839,1,pose_delta_9d,11.091998670533027,1.0760923765326178
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4872,1,pose_delta_9d,12.83328345991276,1.9973631919742532
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4895,1,pose_delta_9d,12.052345621949573,1.9914587877233985
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4928,1,pose_delta_9d,9.027939289290757,0.5263370813716162
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4951,1,pose_delta_9d,9.920194145064542,0.652857896513486
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4984,1,pose_delta_9d,9.192102324808559,0.5275649653002462
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5007,1,pose_delta_9d,7.642819158452626,0.48074976084047955
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5040,1,pose_delta_9d,8.434826106570105,0.5272927296111828
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5062,1,pose_delta_9d,9.666283448985423,0.7189363219971894
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5096,1,pose_delta_9d,6.556992292689738,0.372762302384831
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5118,1,pose_delta_9d,6.010399382437111,0.30990976699720546
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5152,1,pose_delta_9d,6.649004757342327,0.39084922756253365
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5174,1,pose_delta_9d,5.281641891043717,0.18037378711166158
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5208,1,pose_delta_9d,5.679306411333051,0.2332173696953141
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5230,1,pose_delta_9d,5.553735605704742,0.24512778502476668
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5264,1,pose_delta_9d,5.091171464754031,0.16252653359413138
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5286,1,pose_delta_9d,5.167622499675413,0.1637247425925245
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5319,1,pose_delta_9d,4.64303304331455,0.16421024626936664
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5342,1,pose_delta_9d,4.631098998669918,0.14685706162611728
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5375,1,pose_delta_9d,4.670668210456554,0.11778736827606594
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5398,1,pose_delta_9d,4.398727153255997,0.0933701466416806
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5431,1,pose_delta_9d,4.207487250335629,0.057512557404280115
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5454,1,pose_delta_9d,4.13806447847763,0.046319735644088346
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5487,1,pose_delta_9d,4.164397565721782,0.045084681437358776
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5509,1,pose_delta_9d,4.409986852758539,0.07857639309439554
