scene,short_frames,long_frames,frame_id,token_cosine_distance,aligned_center_drift,aligned_rotation_drift_deg,translation_error_short,translation_error_long,translation_error_change,rotation_error_short_deg,rotation_error_long_deg,rotation_error_change_deg,delta_norm_short,delta_norm_long,delta_norm_change
scene0000_00,50,500,2157,0.06082486699252054,0.9956167764193794,24.274179341282284,0.06979049151535599,1.061550370520737,0.991759879005381,1.695456852975125,25.01131452462532,23.315857671650196,0.00012154079740867019,0.00061666319379583,0.0004951223963871598
scene0000_00,50,500,2268,0.0813275746204154,0.9752499517969407,28.174685679289908,0.08503636817477367,1.0409270421525114,0.9558906739777377,1.2234034286448223,28.70174836114719,27.478344932502367,0.0001567845611134544,0.0008276266162283719,0.0006708420551149175
scene0000_00,50,500,2380,0.07013610215594113,1.2256032119381657,24.474182482330892,0.11787842688505837,1.324483150569042,1.2066047236839836,1.7144828860680654,25.027346252819434,23.31286336675137,8.7477543274872e-05,0.00134761119261384,0.001260133649338968
scene0000_00,50,500,2503,0.07564912066076535,0.8941451624572789,24.683181436297204,0.195404973847665,1.0626194769926829,0.8672145031450179,4.172265775723681,27.59346480119007,23.42119902546639,0.0002193441177951172,0.0018295918125659227,0.0016102476947708055
scene0000_00,50,500,2615,0.08336231243345615,0.8829775818100676,20.17699412885565,0.14729214050387066,0.9719324633645029,0.8246403228606323,3.168821896495314,21.81668070368378,18.647858807188467,0.00016721228894311935,0.0013976889895275235,0.0012304767005844042
scene0000_00,50,500,2727,0.1263180788621434,0.9251359855004354,12.41264897252283,0.13497281688933335,1.0132591693145752,0.8782863524252418,3.6597596518688382,14.968707851770937,11.308948199902098,0.0004752410459332168,0.0026569701731204987,0.002181729127187282
scene0000_00,50,500,2838,0.3450950448532861,0.5625195724164864,2.881798610315467,0.1106450906319346,0.5630722086213007,0.4524271179893661,2.9567397452703177,4.042728757317951,1.0859890120476332,0.00042227981612086296,0.0060134208761155605,0.005591141059994698
scene0000_00,50,500,2950,0.22552733912268197,0.7041134594936458,26.573979878439342,0.18840619087080182,0.5271677933163361,0.3387616024455343,2.091064547507583,25.629108539904827,23.538043992397245,0.0001953796745510772,0.0033499321434646845,0.0031545524689136073
scene0000_00,50,500,3062,0.09532227460381548,0.802814321256514,30.264832136841843,0.06294953061041182,0.7800716067617355,0.7171220761513236,0.6431871589661247,30.527350491618623,29.8841633326525,0.000205929420189932,0.001477046636864543,0.001271117216674611
scene0000_00,50,500,3185,0.15864712432186978,0.6209208911465469,13.425950790113587,0.2386134136486622,0.47752759608922046,0.23891418244055826,6.960130538412596,7.669207350387293,0.7090768119746969,0.0005007462459616363,0.0016126645496115088,0.0011119183036498725
scene0000_00,50,500,3297,0.05883365553303732,0.3813746226235295,26.07474283224408,0.05142072662592627,0.34550672840552643,0.29408600177960015,2.0536952480663313,27.990603213731443,25.936907965665114,0.00011916145740542561,0.0010142491664737463,0.0008950877090683207
scene0000_00,50,500,3408,0.06137405602974999,0.764924397004278,26.778780353483363,0.07096967778137864,0.7901348497448032,0.7191651719634246,1.950252998736234,28.581347096057677,26.631094097321444,0.00013707736798096448,0.0012304546544328332,0.0010933772864518687
scene0000_00,50,500,3520,0.1182566953388895,1.1703850275594745,36.02228475315469,0.10284780954583954,1.0715770540414753,0.9687292444956358,2.5512638759813746,37.73626168938268,35.1849978134013,0.0001798659359337762,0.001975829480215907,0.001795963544282131
scene0000_00,50,500,3632,0.2420163724455755,0.2068373889953332,54.29282792685591,0.08788340355852466,0.12112245173272464,0.03323904817419998,0.22093923184746134,54.181265125654114,53.960325893806655,0.0003476357669569552,0.004329761955887079,0.003982126188930124
scene0000_00,50,500,3755,0.2000253509197516,1.3357176033135185,59.19594429983656,0.0686487432651365,1.344822190967995,1.2761734477028583,1.6525303453767384,57.651073937133525,55.998543591756786,0.0004888386465609074,0.0037144923117011786,0.003225653665140271
scene0000_00,50,500,3867,0.17906192098930163,2.2860269802919757,55.44840873294589,0.1386664322615422,2.4146330664345776,2.2759666341730354,4.054379777455654,52.11572269784863,48.06134292039298,0.0007504449458792806,0.004801726434379816,0.0040512814885005355
scene0000_00,50,500,3978,0.4480263806625233,1.6506318519658516,143.2670918505827,0.2570258015377988,1.873076460914586,1.6160506593767872,2.306402153682535,142.25120334642514,139.9448011927426,0.000986078754067421,0.019092272967100143,0.018106194213032722
scene0000_00,50,500,4090,0.14583810694657418,2.282510646858459,53.913029528626275,0.1458797478217871,2.42106750347215,2.275187755650363,2.6811619296432307,56.571218869343916,53.890056939700685,0.00022845772036816925,0.0010497629409655929,0.0008213052205974236
scene0000_00,50,500,4202,0.24727542918971246,0.07289133186075245,41.51765231613409,0.07144349288231056,0.07733411137239761,0.0058906184900870545,0.7187004612915124,42.03722428289452,41.31852382160301,0.00042201249743811786,0.010757219046354294,0.010335206548916176
scene0000_00,50,500,4314,0.36484610502480397,1.4564066227518762,49.08941972268147,0.11772923536088001,1.4384626427577976,1.3207334073969175,1.7003269165668724,47.48813154024898,45.787804623682106,0.0009144594077952206,0.006589670665562153,0.005675211257766932
scene0000_00,50,500,4437,0.31536004228373604,1.453713671729422,41.773283264257046,0.09892942728710231,1.4907124481285832,1.3917830208414808,0.74918528412463,41.37494962164769,40.62576433752306,0.0012183802900835872,0.006557111162692308,0.005338730872608721
scene0000_00,50,500,4548,0.31541248369388897,1.931553184229449,37.836141932917556,0.1878967785545489,2.1020363299163427,1.9141395513617938,3.8994597565293008,34.43589771814487,30.536437961615572,0.0012063051108270884,0.004714814946055412,0.003508509835228324
scene0000_00,50,500,4660,0.33715497961857244,1.9516537310468547,58.336693679964625,0.2229310636350613,1.7661530808898445,1.5432220172547833,2.1841895763218546,56.21993528257923,54.03574570625737,0.0014462503604590893,0.005983484443277121,0.004537234082818031
scene0000_00,50,500,4772,0.35063501917111717,2.9316828518311686,98.80984870050074,0.18518214629889948,3.055565344414561,2.8703831981156616,10.17933014287904,108.8010576075127,98.62172746463366,0.001034534303471446,0.021065499633550644,0.020030965330079198
scene0000_00,50,500,4884,0.4206682030841773,1.7446623544258415,21.95329677537889,0.23133696325390987,1.7421537831186351,1.5108168198647252,5.1484959416886245,16.844768350835704,11.69627240914708,0.0014103212160989642,0.00868801586329937,0.007277694647200406
scene0000_00,50,500,5007,0.17130837337619353,1.2354297401608725,15.558532874133848,0.14736701721503495,1.2744254887353124,1.1270584715202774,2.895027748151804,15.20646551785498,12.311437769703176,0.0010921142529696226,0.006271777208894491,0.005179662955924869
scene0000_00,50,500,5118,0.11187120725359279,0.6107341488498461,2.659310123708725,0.12446056891758997,0.5843331793348284,0.4598726104172385,2.4904236408899916,4.199760526227349,1.7093368853373576,0.0006559883477166295,0.003622564021497965,0.0029665756737813354
scene0000_00,50,500,5230,0.101749689576759,0.4613049474958571,5.309443688655643,0.1148030330534711,0.3637418171367207,0.2489387840832496,2.0988479531872337,5.822460463497815,3.723612510310581,0.0004341211752034724,0.0024442991707473993,0.002010177995543927
scene0000_00,50,500,5342,0.07166721288583433,0.7069494788106586,16.66449963857766,0.23931135670335904,0.7740826236462048,0.5347712669428458,2.1464190749737275,18.139468607308896,15.993049532335167,0.00022936401364859194,0.0009517332655377686,0.0007223692518891767
scene0000_00,50,500,5454,0.06098898002569397,0.773985298102121,24.30999764974847,0.13264108488516632,0.8849086483961633,0.752267563510997,1.6220088885441948,25.080737652859806,23.458728764315612,7.755684055155143e-05,0.0007300724391825497,0.0006525155986309983
scene0000_00,50,500,5577,0.08759042154136865,1.1357712713204846,26.87171644725209,0.06546223679049548,1.1339737538379853,1.0685115170474897,2.156192375377297,28.707437423511045,26.551245048133747,0.0001670463097980246,0.0007334098336286843,0.0005663635238306597
scene0000_00,100,200,0,0.0016774036124218572,0.00958945206024665,0.11022830876357263,0.04797314445821819,0.04851074524486037,0.0005376007866421811,2.638133415552673,2.5835895059082574,-0.05454390964441558,0.0002444039564579725,0.0002700698096305132,2.5665853172540665e-05
scene0000_00,100,200,55,0.0018360249791269379,0.012764960183900323,0.22372741119185421,0.09510028660691398,0.0861717432201097,-0.00892854338680428,3.3926536818331114,3.5738661469473243,0.18121246511421285,0.0002582515880931169,0.0003400763962417841,8.182480814866722e-05
scene0000_00,100,200,111,0.0016382566392613152,0.010221945369314192,0.3881371068816242,0.10711912384393314,0.11355831870337803,0.0064391948594448856,2.9484886987780645,3.1208167731671503,0.17232807438908582,0.00013332937669474632,0.00014796419418416917,1.4634817489422858e-05
scene0000_00,100,200,167,0.001665426308056328,0.013194519505764302,0.3135745402148028,0.08649662669706885,0.07389489027707605,-0.012601736419992807,2.94458679126602,2.7424309103386446,-0.20215588092737535,0.00015296885976567864,0.00025021430337801576,9.724544361233711e-05
scene0000_00,100,200,223,0.0016689207572372355,0.006778264635753799,0.10322739060007188,0.09168168526514851,0.0865503776349552,-0.005131307630193316,3.156478582806649,3.1623133752106836,0.005834792404034506,0.00014181286678649485,0.0001827796222642064,4.096675547771156e-05
scene0000_00,100,200,279,0.001417481642341234,0.009298829266823622,0.1294170951896376,0.1143679311928809,0.10967435752528408,-0.004693573667596818,2.474212857405036,2.5983278650623642,0.1241150076573283,0.00010345504415454343,0.00014895142521709204,4.549638106254861e-05
scene0000_00,100,200,335,0.0016462240153463092,0.012472038545115157,0.21949258692971954,0.09433943481809226,0.0965352327006029,0.0021957978825106333,3.3960695568914296,3.5818776155085943,0.18580805861716465,0.00010801295138662681,0.0001167731752502732,8.760223863646388e-06
scene0000_00,100,200,391,0.0017442841380246321,0.00984150045003392,0.3584977919171112,0.04870000180579619,0.04847621977660343,-0.00022378202919276502,3.75179913276087,3.5951750767029864,-0.15662405605788354,8.004645496839657e-05,0.00010161800310015678,2.157154813176021e-05
scene0000_00,100,200,447,0.0026346752708579224,0.027299099913050264,0.5692847756409808,0.09173718083319628,0.11308478431324531,0.021347603480049035,3.4819950988460895,3.307138084899398,-0.17485701394669162,0.0001237786200363189,0.0001520593505119905,2.828073047567159e-05
scene0000_00,100,200,502,0.002130079110613692,0.011293038505099589,0.3242566563049619,0.061907331692580427,0.060231946134108344,-0.0016753855584720825,2.817021755381509,2.7775763684375185,-0.03944538694399036,9.367997699882835e-05,0.0001241999416379258,3.051996463909745e-05
scene0000_00,100,200,558,0.0018725103577329483,0.01906558963206319,0.05281077867948777,0.10205999210809867,0.08723749983965973,-0.014822492268438944,3.2592480861784265,3.2632504933329765,0.004002407154549914,0.00011536314559634775,0.00019444862846285105,7.90854828665033e-05
scene0000_00,100,200,614,0.00194778863708156,0.02866514355946216,0.39431163136922637,0.07765200377658932,0.08117405757260623,0.0035220537960169163,3.1139521062448887,3.2717947982568276,0.1578426920119389,0.0001359558227704838,0.00012330936442594975,-1.264645834453404e-05
scene0000_00,100,200,670,0.002329981759783495,0.024539058496863,0.37699123175853017,0.04835858719337509,0.04214795524559928,-0.00621063194777581,2.766961330392958,3.058227348052781,0.29126601765982274,0.00011913222260773182,0.0001228974579134956,3.765235305763781e-06
scene0000_00,100,200,726,0.002022845295680309,0.02262651123154471,0.20475068863086685,0.06305266214316887,0.08053235091264185,0.01747968876947298,3.102320655889615,3.2968487119230345,0.19452805603341972,0.00010844299686141312,0.000109239095763769,7.960989023558795e-07
scene0000_00,100,200,782,0.0020847568840614006,0.02392943783337575,0.20737350724836717,0.07833677504692448,0.08904407344123655,0.010707298394312073,3.275085859506075,3.2957843613042015,0.02069850179812649,0.0001573106274008751,0.00013451465929392725,-2.279596810694784e-05
scene0000_00,100,200,838,0.002005583795685384,0.029506611489743845,0.28003212796108473,0.12188281710062088,0.14473820514396435,0.022855388043343472,3.2850594947649885,3.4071262986884427,0.12206680392345426,0.0002025335270445794,0.00018837291281670332,-1.4160614227876067e-05
scene0000_00,100,200,894,0.0023394865107203566,0.01689720462298151,0.2674189192583222,0.11061138417886644,0.09566877078208545,-0.01494261339678099,3.2374653866521714,2.984522079734078,-0.2529433069180933,0.00019494401931297034,0.00024274409224744886,4.780007293447852e-05
scene0000_00,100,200,949,0.002244871030211648,0.009025959524589898,0.292633713515489,0.08921498663112175,0.08378712220632822,-0.005427864424793524,2.65920469850695,2.6705810874633267,0.011376388956376715,0.00039093365194275975,0.0003859136486425996,-5.02000330016017e-06
scene0000_00,100,200,1005,0.002272850395633519,0.037551175769101434,0.9638444931415787,0.06352065727342356,0.05723309892015657,-0.006287558353266984,2.842957666888821,2.693570389646924,-0.14938727724189693,0.0003182067011948675,0.00028463423950597644,-3.357246168889105e-05
scene0000_00,100,200,1061,0.0024611387272771568,0.026869560957939,0.4104838973904453,0.04505578714499137,0.03963793729058845,-0.005417849854402926,2.513765788688181,2.3676247918607523,-0.14614099682742854,0.00015705318946857005,0.00019423912453930825,3.7185935070738196e-05
scene0000_00,100,200,1117,0.0027480724949798807,0.016158811273730627,0.3546088263960085,0.07291236839101312,0.057566967995889215,-0.015345400395123901,2.198389214512039,1.9452982702389372,-0.25309094427310175,0.00021906386245973408,0.0002537112159188837,3.46473534591496e-05
scene0000_00,100,200,1173,0.0034594866352403164,0.011626410566801275,0.7377350816466112,0.07598396408079412,0.07861289243964406,0.0026289283588499385,2.326178703419112,1.7176780021491267,-0.6085007012699852,0.00022078907932154834,0.0002894371282309294,6.864804890938103e-05
scene0000_00,100,200,1229,0.006877104767988307,0.05504494558284918,1.507632582929095,0.05636956448483227,0.0718347631746786,0.015465198689846332,1.6761733036734474,1.9311941019083687,0.2550207982349213,0.00028672427288256586,0.0003822619910351932,9.553771815262735e-05
scene0000_00,100,200,1285,0.009206059663513622,0.024067975047888556,1.1515551416184902,0.06599841132221738,0.08609041600492259,0.02009200468270521,2.27056169676673,3.263623776239308,0.993062079472578,0.00041792995762079954,0.0004320916486904025,1.4161691069602966e-05
scene0000_00,100,200,1341,0.005604702358550373,0.05646762910568347,1.4413741192533016,0.09948515683812797,0.05478326993785016,-0.044701886900277814,2.068992169105742,0.637223371589574,-1.4317687975161681,0.00042056478559970856,0.0005224405322223902,0.00010187574662268162
scene0000_00,100,200,4224,0.011814529254609574,0.2427079251766164,5.71871248341495,0.11680348423245522,0.1973537806285742,0.08055029639611898,1.6078977052430872,4.406005931329758,2.7981082260866703,0.00030208754469640553,0.0007540509686805308,0.00045196342398412526
scene0000_00,100,200,4280,0.011018964146305654,0.164281598960882,3.3961221670311006,0.1068264028878473,0.26304905152940145,0.15622264864155416,1.0880299229018646,4.4315793821716225,3.3435494592697577,0.00043482950422912836,0.0006613825098611414,0.00022655300563201308
scene0000_00,100,200,4336,0.0043435093261074975,0.08379104208182646,1.4541561611745761,0.11871803128769934,0.1895908277495594,0.07087279646186007,1.8235392271223825,3.23507255987557,1.4115333327531876,0.0011214903788641095,0.000980561482720077,-0.00014092889614403248
